full_date,revenue
2019-01-01,4745.19
2019-01-02,1945.5
2019-01-03,2078.12
2019-01-04,1623.68
2019-01-05,3536.69
2019-01-06,3614.22
2019-01-07,2834.24
2019-01-08,5293.78
2019-01-09,3021.36
2019-01-10,3560.95
2019-01-11,2114.97
2019-01-12,5184.75
2019-01-13,2451.21
2019-01-14,3966.62
2019-01-15,5944.29
2019-01-16,4289.09
2019-01-17,3142.78
2019-01-18,2780.47
2019-01-19,4914.73
2019-01-20,3655.45
2019-01-21,2392.12
2019-01-22,1704.78
2019-01-23,5994.2
2019-01-24,5402.05
2019-01-25,4700.39
2019-01-26,4457.52
2019-01-27,4635.89
2019-01-28,4999.72
2019-01-29,3516.57
2019-01-30,2558.27
2019-01-31,5232.51
2019-02-01,2444.54
2019-02-02,4140.97
2019-02-03,5467.95
2019-02-04,2439.51
2019-02-05,3031.13
2019-02-06,2905.43
2019-02-07,7228.22
2019-02-08,5084.67
2019-02-09,3271.9
2019-02-10,3141.03
2019-02-11,4542.15
2019-02-12,2998.99
2019-02-13,934.25
2019-02-14,2454.1
2019-02-15,6830.79
2019-02-16,2503.78
2019-02-17,5299.59
2019-02-18,1496.03
2019-02-19,4228.13
2019-02-20,2706.42
2019-02-21,1393.75
2019-02-22,2442.32
2019-02-23,2339.58
2019-02-24,2722.47
2019-02-25,4807.23
2019-02-26,2408.16
2019-02-27,5859.46
2019-02-28,2097.03
2019-03-01,2634.37
2019-03-02,6560.31
2019-03-03,4853.19
2019-03-04,3894.46
2019-03-05,6230.9
2019-03-06,3092.61
2019-03-07,1438.26
2019-03-08,3125.41
2019-03-09,7474.05
2019-03-10,3163.25
2019-03-11,2961.25
2019-03-12,3677.54
2019-03-13,2063.63
2019-03-14,7214.63
2019-03-15,2942.42
2019-03-16,3154.48
2019-03-17,1976.29
2019-03-18,1292.85
2019-03-19,5740.41
2019-03-20,5458.21
2019-03-21,1877.52
2019-03-22,3179.15
2019-03-23,4095.04
2019-03-24,3477.48
2019-03-25,2272.97
2019-03-26,1962.52
2019-03-27,2902.81
2019-03-28,2229.42
2019-03-29,4023.25
2019-03-30,4487.06
